475.001,1169,1774513595.93835
475.101,1172,1774513596.03835
475.201,1155,1774513596.13835
475.301,1138,1774513596.23835
475.401,1157,1774513596.33835
475.501,1152,1774513596.43835
475.601,1182,1774513596.53835
475.701,1203,1774513596.63835
475.801,1247,1774513596.73835
475.901,1349,1774513596.83835
476.001,1396,1774513596.93835
476.101,1464,1774513597.03835
476.201,1507,1774513597.13835
476.301,1518,1774513597.23835
476.401,1503,1774513597.33835
476.501,1468,1774513597.43835
476.601,1432,1774513597.53835
476.701,1384,1774513597.63835
476.801,1346,1774513597.73835
476.901,1303,1774513597.83835
477.001,1276,1774513597.93835
477.101,1271,1774513598.03835
477.201,1246,1774513598.13835
477.301,1248,1774513598.23835
477.401,1264,1774513598.33835
477.501,1267,1774513598.43835
477.601,1270,1774513598.53835
477.701,1276,1774513598.63835
477.801,1281,1774513598.73835
477.901,1296,1774513598.83835
478.001,1316,1774513598.93835
478.101,1328,1774513599.03835
478.201,1359,1774513599.13835
478.301,1382,1774513599.23835
478.401,1399,1774513599.33835
478.501,1399,1774513599.43835
478.601,1387,1774513599.53835
478.701,1361,1774513599.63835
478.801,1330,1774513599.73835
478.901,1283,1774513599.83835
479.001,1260,1774513599.93835
479.101,1182,1774513600.03835
479.201,1153,1774513600.13835
479.301,1144,1774513600.23835
479.401,1153,1774513600.33835
479.501,1208,1774513600.43835
479.601,1224,1774513600.53835
479.701,1287,1774513600.63835
479.801,1322,1774513600.73835
479.901,1384,1774513600.83835
480.001,1441,1774513600.93835
480.101,1500,1774513601.03835
480.201,1531,1774513601.13835
480.301,1537,1774513601.23835
480.401,1508,1774513601.33835
480.501,1453,1774513601.43835
480.601,1379,1774513601.53835
480.701,1305,1774513601.63835
480.801,1264,1774513601.73835
480.901,1198,1774513601.83835
481.001,1180,1774513601.93835
481.101,1179,1774513602.03835
481.201,1184,1774513602.13835
481.301,1198,1774513602.23835
481.401,1226,1774513602.33835
481.501,1281,1774513602.43835
481.601,1294,1774513602.53835
481.701,1375,1774513602.63835
481.801,1389,1774513602.73835
481.901,1433,1774513602.83835
482.001,1462,1774513602.93835
482.101,1475,1774513603.03835
482.201,1467,1774513603.13835
482.301,1440,1774513603.23835
482.401,1382,1774513603.33835
482.501,1308,1774513603.43835
482.601,1259,1774513603.53835
482.701,1214,1774513603.63835
482.801,1192,1774513603.73835
482.901,1215,1774513603.83835
483.001,1244,1774513603.93835
483.101,1251,1774513604.03835
483.201,1270,1774513604.13835
483.301,1288,1774513604.23835
483.401,1310,1774513604.33835
483.501,1348,1774513604.43835
483.601,1385,1774513604.53835
483.701,1422,1774513604.63835
483.801,1434,1774513604.73835
483.901,1443,1774513604.83835
484.001,1442,1774513604.93835
484.101,1438,1774513605.03835
484.201,1392,1774513605.13835
484.301,1361,1774513605.23835
484.401,1331,1774513605.33835
484.501,1236,1774513605.43835
484.601,1214,1774513605.53835
484.701,1205,1774513605.63835
484.801,1221,1774513605.73835
484.901,1234,1774513605.83835
485.001,1286,1774513605.93835
485.101,1331,1774513606.03835
485.201,1379,1774513606.13835
485.301,1419,1774513606.23835
485.401,1451,1774513606.33835
485.501,1466,1774513606.43835
485.601,1462,1774513606.53835
485.701,1455,1774513606.63835
485.801,1496,1774513606.73835
485.901,1467,1774513606.83835
486.001,1457,1774513606.93835
486.101,1456,1774513607.03835
486.201,1455,1774513607.13835
486.301,1431,1774513607.23835
486.401,1433,1774513607.33835
486.501,1389,1774513607.43835
486.601,1367,1774513607.53835
486.701,1340,1774513607.63835
486.801,1318,1774513607.73835
486.901,1313,1774513607.83835
487.001,1297,1774513607.93835
487.101,1328,1774513608.03835
487.201,1367,1774513608.13835
487.301,1393,1774513608.23835
487.401,1429,1774513608.33835
487.501,1461,1774513608.43835
487.601,1519,1774513608.53835
487.701,1503,1774513608.63835
487.801,1500,1774513608.73835
487.901,1479,1774513608.83835
488.001,1427,1774513608.93835
488.101,1268,1774513609.03835
488.201,1195,1774513609.13835
488.301,1148,1774513609.23835
488.401,1096,1774513609.33835
488.501,1069,1774513609.43835
488.601,1088,1774513609.53835
488.701,1131,1774513609.63835
488.801,1195,1774513609.73835
488.901,1274,1774513609.83835
489.001,1335,1774513609.93835
489.101,1411,1774513610.03835
489.201,1467,1774513610.13835
489.301,1542,1774513610.23835
489.401,1623,1774513610.33835
489.501,1613,1774513610.43835
489.601,1624,1774513610.53835
489.701,1596,1774513610.63835
489.801,1556,1774513610.73835
489.901,1495,1774513610.83835
490.001,1356,1774513610.93835
490.101,1318,1774513611.03835
490.201,1293,1774513611.13835
490.301,1304,1774513611.23835
490.401,1328,1774513611.33835
490.501,1359,1774513611.43835
490.601,1434,1774513611.53835
490.701,1472,1774513611.63835
490.801,1544,1774513611.73835
490.901,1614,1774513611.83835
491.001,1670,1774513611.93835
491.101,1674,1774513612.03835
491.201,1647,1774513612.13835
491.301,1599,1774513612.23835
491.401,1554,1774513612.33835
491.501,1487,1774513612.43835
491.601,1425,1774513612.53835
491.701,1396,1774513612.63835
491.801,1320,1774513612.73835
491.901,1300,1774513612.83835
492.001,1254,1774513612.93835
492.101,1234,1774513613.03835
492.201,1185,1774513613.13835
492.301,1137,1774513613.23835
492.401,1131,1774513613.33835
492.501,1118,1774513613.43835
492.601,1133,1774513613.53835
492.701,1154,1774513613.63835
492.801,1171,1774513613.73835
492.901,1199,1774513613.83835
493.001,1238,1774513613.93835
493.101,1265,1774513614.03835
493.201,1307,1774513614.13835
493.301,1366,1774513614.23835
493.401,1402,1774513614.33835
493.501,1436,1774513614.43835
493.601,1424,1774513614.53835
493.701,1383,1774513614.63835
493.801,1348,1774513614.73835
493.901,1326,1774513614.83835
494.001,1284,1774513614.93835
494.101,1254,1774513615.03835
494.201,1287,1774513615.13835
494.301,1324,1774513615.23835
494.401,1333,1774513615.33835
494.501,1365,1774513615.43835
494.601,1388,1774513615.53835
494.701,1399,1774513615.63835
494.801,1396,1774513615.73835
494.901,1388,1774513615.83835
495.001,1388,1774513615.93835
495.101,1389,1774513616.03835
495.201,1411,1774513616.13835
495.301,1385,1774513616.23835
495.401,1385,1774513616.33835
495.501,1396,1774513616.43835
495.601,1430,1774513616.53835
495.701,1450,1774513616.63835
495.801,1487,1774513616.73835
495.901,1499,1774513616.83835
496.001,1529,1774513616.93835
496.101,1536,1774513617.03835
496.201,1538,1774513617.13835
496.301,1511,1774513617.23835
496.401,1482,1774513617.33835
496.501,1436,1774513617.43835
496.601,1378,1774513617.53835
496.701,1312,1774513617.63835
496.801,1243,1774513617.73835
496.901,1194,1774513617.83835
497.001,1173,1774513617.93835
497.101,1196,1774513618.03835
497.201,1240,1774513618.13835
497.301,1316,1774513618.23835
497.401,1344,1774513618.33835
497.501,1363,1774513618.43835
497.601,1389,1774513618.53835
497.701,1389,1774513618.63835
497.801,1390,1774513618.73835
497.901,1398,1774513618.83835
498.001,1398,1774513618.93835
498.101,1397,1774513619.03835
498.201,1352,1774513619.13835
498.301,1325,1774513619.23835
498.401,1303,1774513619.33835
498.501,1276,1774513619.43835
498.601,1285,1774513619.53835
498.701,1296,1774513619.63835
498.801,1302,1774513619.73835
498.901,1299,1774513619.83835
499.001,1287,1774513619.93835
499.101,1263,1774513620.03835
499.201,1277,1774513620.13835
499.301,1258,1774513620.23835
499.401,1266,1774513620.33835
499.501,1300,1774513620.43835
499.601,1329,1774513620.53835
499.701,1364,1774513620.63835
499.801,1369,1774513620.73835
499.901,1413,1774513620.83835
500.001,1430,1774513620.93835
500.101,1437,1774513621.03835
500.201,1438,1774513621.13835
500.301,1452,1774513621.23835
500.401,1457,1774513621.33835
500.501,1469,1774513621.43835
500.601,1450,1774513621.53835
500.701,1422,1774513621.63835
500.801,1411,1774513621.73835
500.901,1367,1774513621.83835
501.001,1294,1774513621.93835
501.101,1265,1774513622.03835
501.201,1200,1774513622.13835
501.301,1169,1774513622.23835
501.401,1185,1774513622.33835
501.501,1151,1774513622.43835
501.601,1140,1774513622.53835
501.701,1132,1774513622.63835
501.801,1216,1774513622.73835
501.901,1243,1774513622.83835
502.001,1283,1774513622.93835
502.101,1356,1774513623.03835
502.201,1369,1774513623.13835
502.301,1432,1774513623.23835
502.401,1527,1774513623.33835
502.501,1531,1774513623.43835
502.601,1527,1774513623.53835
502.701,1510,1774513623.63835
502.801,1482,1774513623.73835
502.901,1457,1774513623.83835
503.001,1433,1774513623.93835
503.101,1423,1774513624.03835
503.201,1431,1774513624.13835
503.301,1449,1774513624.23835
503.401,1464,1774513624.33835
503.501,1488,1774513624.43835
503.601,1486,1774513624.53835
503.701,1488,1774513624.63835
503.801,1445,1774513624.73835
503.901,1412,1774513624.83835
504.001,1379,1774513624.93835
504.101,1372,1774513625.03835
504.201,1304,1774513625.13835
504.301,1266,1774513625.23835
504.401,1241,1774513625.33835
504.501,1269,1774513625.43835
504.601,1305,1774513625.53835
504.701,1319,1774513625.63835
504.801,1354,1774513625.73835
504.901,1344,1774513625.83835
505.001,1369,1774513625.93835
505.101,1337,1774513626.03835
505.201,1319,1774513626.13835
505.301,1269,1774513626.23835
505.401,1217,1774513626.33835
505.501,1178,1774513626.43835
505.601,1145,1774513626.53835
505.701,1138,1774513626.63835
505.801,1173,1774513626.73835
505.901,1198,1774513626.83835
506.001,1261,1774513626.93835
506.101,1310,1774513627.03835
506.201,1337,1774513627.13835
506.301,1369,1774513627.23835
506.401,1362,1774513627.33835
506.501,1357,1774513627.43835
506.601,1354,1774513627.53835
506.701,1328,1774513627.63835
506.801,1335,1774513627.73835
506.901,1336,1774513627.83835
507.001,1322,1774513627.93835
507.101,1331,1774513628.03835
507.201,1327,1774513628.13835
507.301,1321,1774513628.23835
507.401,1310,1774513628.33835
507.501,1280,1774513628.43835
507.601,1242,1774513628.53835
507.701,1200,1774513628.63835
507.801,1185,1774513628.73835
507.901,1182,1774513628.83835
508.001,1205,1774513628.93835
508.101,1284,1774513629.03835
508.201,1344,1774513629.13835
508.301,1396,1774513629.23835
508.401,1433,1774513629.33835
508.501,1463,1774513629.43835
508.601,1480,1774513629.53835
508.701,1494,1774513629.63835
508.801,1493,1774513629.73835
508.901,1469,1774513629.83835
509.001,1470,1774513629.93835
509.101,1447,1774513630.03835
509.201,1440,1774513630.13835
509.301,1452,1774513630.23835
509.401,1448,1774513630.33835
509.501,1448,1774513630.43835
509.601,1457,1774513630.53835
509.701,1460,1774513630.63835
509.801,1449,1774513630.73835
509.901,1436,1774513630.83835
510.001,1504,1774513630.93835
510.101,1468,1774513631.03835
510.201,1492,1774513631.13835
510.301,1518,1774513631.23835
510.401,1520,1774513631.33835
510.501,1526,1774513631.43835
510.601,1508,1774513631.53835
510.701,1488,1774513631.63835
510.801,1455,1774513631.73835
510.901,1415,1774513631.83835
511.001,1404,1774513631.93835
511.101,1358,1774513632.03835
511.201,1332,1774513632.13835
511.301,1309,1774513632.23835
511.401,1303,1774513632.33835
511.501,1268,1774513632.43835
511.601,1229,1774513632.53835
511.701,1188,1774513632.63835
511.801,1189,1774513632.73835
511.901,1217,1774513632.83835
512.001,1249,1774513632.93835
512.101,1294,1774513633.03835
512.201,1328,1774513633.13835
512.301,1337,1774513633.23835
512.401,1319,1774513633.33835
512.501,1289,1774513633.43835
512.601,1243,1774513633.53835
512.701,1216,1774513633.63835
512.801,1212,1774513633.73835
512.901,1199,1774513633.83835
513.001,1205,1774513633.93835
513.101,1235,1774513634.03835
513.201,1251,1774513634.13835
513.301,1291,1774513634.23835
513.401,1285,1774513634.33835
513.501,1314,1774513634.43835
513.601,1318,1774513634.53835
513.701,1302,1774513634.63835
513.801,1278,1774513634.73835
513.901,1265,1774513634.83835
514.001,1256,1774513634.93835
514.101,1247,1774513635.03835
514.201,1269,1774513635.13835
514.301,1294,1774513635.23835
514.401,1316,1774513635.33835
514.501,1328,1774513635.43835
514.601,1331,1774513635.53835
514.701,1331,1774513635.63835
514.801,1325,1774513635.73835
514.901,1329,1774513635.83835
515.001,1319,1774513635.93835
515.101,1322,1774513636.03835
515.201,1346,1774513636.13835
515.301,1351,1774513636.23835
515.401,1360,1774513636.33835
515.501,1352,1774513636.43835
515.601,1370,1774513636.53835
515.701,1381,1774513636.63835
515.801,1414,1774513636.73835
515.901,1444,1774513636.83835
516.001,1456,1774513636.93835
516.101,1463,1774513637.03835
516.201,1416,1774513637.13835
516.301,1397,1774513637.23835
516.401,1378,1774513637.33835
516.501,1359,1774513637.43835
516.601,1336,1774513637.53835
516.701,1340,1774513637.63835
516.801,1391,1774513637.73835
516.901,1409,1774513637.83835
517.001,1408,1774513637.93835
517.101,1417,1774513638.03835
517.201,1464,1774513638.13835
517.301,1484,1774513638.23835
517.401,1489,1774513638.33835
517.501,1528,1774513638.43835
517.601,1465,1774513638.53835
517.701,1456,1774513638.63835
517.801,1433,1774513638.73835
517.901,1410,1774513638.83835
518.001,1391,1774513638.93835
518.101,1322,1774513639.03835
518.201,1291,1774513639.13835
518.301,1265,1774513639.23835
518.401,1276,1774513639.33835
518.501,1250,1774513639.43835
518.601,1270,1774513639.53835
518.701,1298,1774513639.63835
518.801,1316,1774513639.73835
518.901,1339,1774513639.83835
519.001,1348,1774513639.93835
519.101,1344,1774513640.03835
519.201,1308,1774513640.13835
519.301,1273,1774513640.23835
519.401,1237,1774513640.33835
519.501,1199,1774513640.43835
519.601,1181,1774513640.53835
519.701,1170,1774513640.63835
519.801,1160,1774513640.73835
519.901,1162,1774513640.83835
520.001,1164,1774513640.93835
520.101,1173,1774513641.03835
520.201,1189,1774513641.13835
520.301,1193,1774513641.23835
520.401,1219,1774513641.33835
520.501,1256,1774513641.43835
520.601,1289,1774513641.53835
520.701,1329,1774513641.63835
520.801,1366,1774513641.73835
520.901,1356,1774513641.83835
521.001,1328,1774513641.93835
521.101,1303,1774513642.03835
521.201,1268,1774513642.13835
521.301,1252,1774513642.23835
521.401,1226,1774513642.33835
521.501,1219,1774513642.43835
521.601,1256,1774513642.53835
521.701,1293,1774513642.63835
521.801,1309,1774513642.73835
521.901,1357,1774513642.83835
522.001,1366,1774513642.93835
522.101,1420,1774513643.03835
522.201,1471,1774513643.13835
522.301,1522,1774513643.23835
522.401,1547,1774513643.33835
522.501,1562,1774513643.43835
522.601,1540,1774513643.53835
522.701,1519,1774513643.63835
522.801,1453,1774513643.73835
522.901,1406,1774513643.83835
523.001,1372,1774513643.93835
523.101,1357,1774513644.03835
523.201,1362,1774513644.13835
523.301,1381,1774513644.23835
523.401,1385,1774513644.33835
523.501,1389,1774513644.43835
523.601,1411,1774513644.53835
523.701,1376,1774513644.63835
523.801,1390,1774513644.73835
523.901,1319,1774513644.83835
524.001,1344,1774513644.93835
524.101,1359,1774513645.03835
524.201,1423,1774513645.13835
524.301,1431,1774513645.23835
524.401,1425,1774513645.33835
524.501,1415,1774513645.43835
524.601,1394,1774513645.53835
524.701,1387,1774513645.63835
524.801,1363,1774513645.73835
524.901,1381,1774513645.83835
525.001,1337,1774513645.93835
525.101,1330,1774513646.03835
525.201,1309,1774513646.13835
525.301,1316,1774513646.23835
525.401,1300,1774513646.33835
525.501,1288,1774513646.43835
525.601,1269,1774513646.53835
525.701,1297,1774513646.63835
525.801,1242,1774513646.73835
525.901,1250,1774513646.83835
526.001,1250,1774513646.93835
526.101,1254,1774513647.03835
526.201,1256,1774513647.13835
526.301,1298,1774513647.23835
526.401,1300,1774513647.33835
526.501,1332,1774513647.43835
526.601,1343,1774513647.53835
526.701,1353,1774513647.63835
526.801,1342,1774513647.73835
526.901,1330,1774513647.83835
527.001,1312,1774513647.93835
527.101,1278,1774513648.03835
527.201,1248,1774513648.13835
527.301,1231,1774513648.23835
527.401,1213,1774513648.33835
527.501,1203,1774513648.43835
527.601,1204,1774513648.53835
527.701,1247,1774513648.63835
527.801,1259,1774513648.73835
527.901,1287,1774513648.83835
528.001,1294,1774513648.93835
528.101,1331,1774513649.03835
528.201,1372,1774513649.13835
528.301,1432,1774513649.23835
528.401,1407,1774513649.33835
528.501,1400,1774513649.43835
528.601,1379,1774513649.53835
528.701,1348,1774513649.63835
528.801,1289,1774513649.73835
528.901,1231,1774513649.83835
529.001,1228,1774513649.93835
529.101,1224,1774513650.03835
529.201,1280,1774513650.13835
529.301,1325,1774513650.23835
529.401,1383,1774513650.33835
529.501,1438,1774513650.43835
529.601,1478,1774513650.53835
529.701,1498,1774513650.63835
529.801,1498,1774513650.73835
529.901,1443,1774513650.83835
530.001,1409,1774513650.93835
530.101,1348,1774513651.03835
530.201,1312,1774513651.13835
530.301,1287,1774513651.23835
530.401,1276,1774513651.33835
530.501,1291,1774513651.43835
530.601,1300,1774513651.53835
530.701,1316,1774513651.63835
530.801,1342,1774513651.73835
530.901,1384,1774513651.83835
531.001,1423,1774513651.93835
531.101,1444,1774513652.03835
531.201,1463,1774513652.13835
531.301,1471,1774513652.23835
531.401,1445,1774513652.33835
531.501,1418,1774513652.43835
531.601,1399,1774513652.53835
531.701,1323,1774513652.63835
531.801,1305,1774513652.73835
531.901,1303,1774513652.83835
532.001,1332,1774513652.93835
532.101,1408,1774513653.03835
532.201,1418,1774513653.13835
532.301,1444,1774513653.23835
532.401,1459,1774513653.33835
532.501,1443,1774513653.43835
532.601,1413,1774513653.53835
532.701,1387,1774513653.63835
532.801,1314,1774513653.73835
532.901,1270,1774513653.83835
533.001,1240,1774513653.93835
533.101,1275,1774513654.03835
533.201,1257,1774513654.13835
533.301,1273,1774513654.23835
533.401,1329,1774513654.33835
533.501,1303,1774513654.43835
533.601,1302,1774513654.53835
533.701,1305,1774513654.63835
533.801,1313,1774513654.73835
533.901,1313,1774513654.83835
534.001,1309,1774513654.93835
534.101,1274,1774513655.03835
534.201,1257,1774513655.13835
534.301,1339,1774513655.23835
534.401,1215,1774513655.33835
534.501,1223,1774513655.43835
534.601,1249,1774513655.53835
534.701,1280,1774513655.63835
534.801,1330,1774513655.73835
534.901,1349,1774513655.83835
535.001,1371,1774513655.93835
535.101,1369,1774513656.03835
535.201,1351,1774513656.13835
535.301,1319,1774513656.23835
535.401,1309,1774513656.33835
535.501,1329,1774513656.43835
535.601,1331,1774513656.53835
535.701,1369,1774513656.63835
535.801,1422,1774513656.73835
535.901,1452,1774513656.83835
536.001,1462,1774513656.93835
536.101,1476,1774513657.03835
536.201,1468,1774513657.13835
536.301,1456,1774513657.23835
536.401,1439,1774513657.33835
536.501,1420,1774513657.43835
536.601,1411,1774513657.53835
536.701,1390,1774513657.63835
536.801,1378,1774513657.73835
536.901,1388,1774513657.83835
537.001,1390,1774513657.93835
537.101,1411,1774513658.03835
537.201,1463,1774513658.13835
537.301,1454,1774513658.23835
537.401,1449,1774513658.33835
537.501,1433,1774513658.43835
537.601,1393,1774513658.53835
537.701,1365,1774513658.63835
537.801,1341,1774513658.73835
537.901,1343,1774513658.83835
538.001,1331,1774513658.93835
538.101,1325,1774513659.03835
538.201,1313,1774513659.13835
538.301,1340,1774513659.23835
538.401,1309,1774513659.33835
538.501,1318,1774513659.43835
538.601,1360,1774513659.53835
538.701,1380,1774513659.63835
538.801,1388,1774513659.73835
538.901,1392,1774513659.83835
539.001,1367,1774513659.93835
539.101,1322,1774513660.03835
539.201,1269,1774513660.13835
539.301,1228,1774513660.23835
539.401,1194,1774513660.33835
539.501,1161,1774513660.43835
539.601,1138,1774513660.53835
539.701,1143,1774513660.63835
539.801,1172,1774513660.73835
539.901,1197,1774513660.83835
540.001,1252,1774513660.93835
540.101,1293,1774513661.03835
540.201,1292,1774513661.13835
540.301,1269,1774513661.23835
540.401,1227,1774513661.33835
540.501,1186,1774513661.43835
540.601,1134,1774513661.53835
540.701,1079,1774513661.63835
540.801,1127,1774513661.73835
540.901,1193,1774513661.83835
541.001,1310,1774513661.93835
541.101,1411,1774513662.03835
541.201,1460,1774513662.13835
541.301,1463,1774513662.23835
541.401,1453,1774513662.33835
541.501,1445,1774513662.43835
541.601,1414,1774513662.53835
541.701,1393,1774513662.63835
541.801,1364,1774513662.73835
541.901,1353,1774513662.83835
542.001,1345,1774513662.93835
542.101,1328,1774513663.03835
542.201,1341,1774513663.13835
542.301,1354,1774513663.23835
542.401,1379,1774513663.33835
542.501,1419,1774513663.43835
542.601,1491,1774513663.53835
542.701,1536,1774513663.63835
542.801,1559,1774513663.73835
542.901,1593,1774513663.83835
543.001,1605,1774513663.93835
543.101,1591,1774513664.03835
543.201,1556,1774513664.13835
543.301,1501,1774513664.23835
543.401,1433,1774513664.33835
543.501,1332,1774513664.43835
543.601,1235,1774513664.53835
543.701,1159,1774513664.63835
543.801,1114,1774513664.73835
543.901,1066,1774513664.83835
544.001,1070,1774513664.93835
544.101,1083,1774513665.03835
544.201,1116,1774513665.13835
544.301,1160,1774513665.23835
544.401,1308,1774513665.33835
544.501,1275,1774513665.43835
544.601,1332,1774513665.53835
544.701,1369,1774513665.63835
544.801,1394,1774513665.73835
544.901,1370,1774513665.83835
545.001,1346,1774513665.93835
545.101,1321,1774513666.03835
545.201,1318,1774513666.13835
545.301,1314,1774513666.23835
545.401,1314,1774513666.33835
545.501,1324,1774513666.43835
545.601,1355,1774513666.53835
545.701,1371,1774513666.63835
545.801,1396,1774513666.73835
545.901,1389,1774513666.83835
546.001,1375,1774513666.93835
546.101,1371,1774513667.03835
546.201,1326,1774513667.13835
546.301,1256,1774513667.23835
546.401,1228,1774513667.33835
546.501,1219,1774513667.43835
546.601,1248,1774513667.53835
546.701,1252,1774513667.63835
546.801,1271,1774513667.73835
546.901,1280,1774513667.83835
547.001,1289,1774513667.93835
547.101,1330,1774513668.03835
547.201,1345,1774513668.13835
547.301,1367,1774513668.23835
547.401,1395,1774513668.33835
547.501,1394,1774513668.43835
547.601,1386,1774513668.53835
547.701,1390,1774513668.63835
547.801,1386,1774513668.73835
547.901,1346,1774513668.83835
548.001,1304,1774513668.93835
548.101,1221,1774513669.03835
548.201,1198,1774513669.13835
548.301,1189,1774513669.23835
548.401,1195,1774513669.33835
548.501,1219,1774513669.43835
548.601,1248,1774513669.53835
548.701,1290,1774513669.63835
548.801,1318,1774513669.73835
548.901,1348,1774513669.83835
549.001,1393,1774513669.93835
549.101,1432,1774513670.03835
549.201,1470,1774513670.13835
549.301,1456,1774513670.23835
549.401,1436,1774513670.33835
549.501,1430,1774513670.43835
549.601,1385,1774513670.53835
549.701,1363,1774513670.63835
549.801,1326,1774513670.73835
549.901,1317,1774513670.83835
550.001,1331,1774513670.93835
550.101,1355,1774513671.03835
550.201,1374,1774513671.13835
550.301,1394,1774513671.23835
550.401,1384,1774513671.33835
550.501,1368,1774513671.43835
550.601,1347,1774513671.53835
550.701,1333,1774513671.63835
550.801,1314,1774513671.73835
550.901,1320,1774513671.83835
551.001,1310,1774513671.93835
551.101,1314,1774513672.03835
551.201,1331,1774513672.13835
551.301,1379,1774513672.23835
551.401,1416,1774513672.33835
551.501,1445,1774513672.43835
551.601,1442,1774513672.53835
551.701,1440,1774513672.63835
551.801,1371,1774513672.73835
551.901,1339,1774513672.83835
552.001,1300,1774513672.93835
552.101,1266,1774513673.03835
552.201,1265,1774513673.13835
552.301,1278,1774513673.23835
552.401,1306,1774513673.33835
552.501,1331,1774513673.43835
552.601,1343,1774513673.53835
552.701,1366,1774513673.63835
552.801,1383,1774513673.73835
552.901,1384,1774513673.83835
553.001,1370,1774513673.93835
553.101,1359,1774513674.03835
553.201,1361,1774513674.13835
553.301,1367,1774513674.23835
553.401,1370,1774513674.33835
553.501,1391,1774513674.43835
553.601,1397,1774513674.53835
553.701,1408,1774513674.63835
553.801,1399,1774513674.73835
553.901,1399,1774513674.83835
554.001,1379,1774513674.93835
554.101,1349,1774513675.03835
554.201,1316,1774513675.13835
554.301,1287,1774513675.23835
554.401,1294,1774513675.33835
554.501,1284,1774513675.43835
554.601,1299,1774513675.53835
554.701,1311,1774513675.63835
554.801,1332,1774513675.73835
554.901,1325,1774513675.83835
555.001,1293,1774513675.93835
555.101,1260,1774513676.03835
555.201,1250,1774513676.13835
555.301,1243,1774513676.23835
555.401,1240,1774513676.33835
555.501,1249,1774513676.43835
555.601,1317,1774513676.53835
555.701,1368,1774513676.63835
555.801,1398,1774513676.73835
555.901,1430,1774513676.83835
556.001,1433,1774513676.93835
556.101,1413,1774513677.03835
556.201,1387,1774513677.13835
556.301,1385,1774513677.23835
556.401,1311,1774513677.33835
556.501,1282,1774513677.43835
556.601,1270,1774513677.53835
556.701,1268,1774513677.63835
556.801,1270,1774513677.73835
556.901,1289,1774513677.83835
557.001,1347,1774513677.93835
557.101,1432,1774513678.03835
557.201,1443,1774513678.13835
557.301,1467,1774513678.23835
557.401,1465,1774513678.33835
557.501,1464,1774513678.43835
557.601,1428,1774513678.53835
557.701,1393,1774513678.63835
557.801,1340,1774513678.73835
557.901,1309,1774513678.83835
558.001,1303,1774513678.93835
558.101,1378,1774513679.03835
558.201,1397,1774513679.13835
558.301,1447,1774513679.23835
558.401,1481,1774513679.33835
558.501,1502,1774513679.43835
558.601,1531,1774513679.53835
558.701,1526,1774513679.63835
558.801,1499,1774513679.73835
558.901,1458,1774513679.83835
559.001,1355,1774513679.93835
559.101,1327,1774513680.03835
559.201,1319,1774513680.13835
559.301,1356,1774513680.23835
559.401,1319,1774513680.33835
559.501,1318,1774513680.43835
559.601,1326,1774513680.53835
559.701,1346,1774513680.63835
559.801,1353,1774513680.73835
559.901,1364,1774513680.83835
560.001,1366,1774513680.93835
560.101,1350,1774513681.03835
560.201,1329,1774513681.13835
560.301,1304,1774513681.23835
560.401,1283,1774513681.33835
560.501,1277,1774513681.43835
560.601,1289,1774513681.53835
560.701,1292,1774513681.63835
560.801,1332,1774513681.73835
560.901,1370,1774513681.83835
561.001,1396,1774513681.93835
561.101,1426,1774513682.03835
561.201,1411,1774513682.13835
561.301,1405,1774513682.23835
561.401,1347,1774513682.33835
561.501,1298,1774513682.43835
561.601,1304,1774513682.53835
561.701,1255,1774513682.63835
561.801,1284,1774513682.73835
561.901,1289,1774513682.83835
562.001,1338,1774513682.93835
562.101,1384,1774513683.03835
562.201,1425,1774513683.13835
562.301,1456,1774513683.23835
562.401,1474,1774513683.33835
562.501,1506,1774513683.43835
562.601,1497,1774513683.53835
562.701,1456,1774513683.63835
562.801,1428,1774513683.73835
562.901,1401,1774513683.83835
563.001,1369,1774513683.93835
563.101,1329,1774513684.03835
563.201,1321,1774513684.13835
563.301,1272,1774513684.23835
563.401,1238,1774513684.33835
563.501,1208,1774513684.43835
563.601,1196,1774513684.53835
563.701,1217,1774513684.63835
563.801,1255,1774513684.73835
563.901,1336,1774513684.83835
564.001,1367,1774513684.93835
564.101,1407,1774513685.03835
564.201,1440,1774513685.13835
564.301,1442,1774513685.23835
564.401,1401,1774513685.33835
564.501,1379,1774513685.43835
564.601,1340,1774513685.53835
564.701,1316,1774513685.63835
564.801,1293,1774513685.73835
564.901,1284,1774513685.83835
565.001,1274,1774513685.93835
565.101,1301,1774513686.03835
565.201,1336,1774513686.13835
565.301,1373,1774513686.23835
565.401,1391,1774513686.33835
565.501,1411,1774513686.43835
565.601,1408,1774513686.53835
565.701,1393,1774513686.63835
565.801,1380,1774513686.73835
565.901,1361,1774513686.83835
566.001,1304,1774513686.93835
566.101,1257,1774513687.03835
566.201,1228,1774513687.13835
566.301,1202,1774513687.23835
566.401,1235,1774513687.33835
566.501,1294,1774513687.43835
566.601,1351,1774513687.53835
566.701,1425,1774513687.63835
566.801,1451,1774513687.73835
566.901,1443,1774513687.83835
567.001,1429,1774513687.93835
567.101,1444,1774513688.03835
567.201,1434,1774513688.13835
567.301,1420,1774513688.23835
567.401,1419,1774513688.33835
567.501,1402,1774513688.43835
567.601,1409,1774513688.53835
567.701,1421,1774513688.63835
567.801,1415,1774513688.73835
567.901,1403,1774513688.83835
568.001,1402,1774513688.93835
568.101,1384,1774513689.03835
568.201,1377,1774513689.13835
